PCA1,PCA2,PCA3
-126.6974154920322,-0.08204379222984655,0.8806186144359128
126.31529477091854,-1.1154162934954397,1.1991016320085162
126.31684211705122,-1.183075154377347,0.720285625852963
126.31690254838793,-1.1891088183312697,0.7142165617599552
126.31697023148502,-1.1958665219596627,0.7074192099757869
126.31701736792765,-1.2005727798437222,0.7026853399832406
-126.69580571961701,0.9604706602664186,0.4922728743108524
126.31693276405628,-1.1921256503082307,0.7111820297134518
126.3169085915216,-1.1897121847266616,0.7136096553506548
126.31505304557174,-1.09128163767975,1.223377888380547
-126.69902326950158,-0.008351267394016374,1.3655036846844735
126.3169026692506,-1.1891208856591777,0.7142044236317693
126.31505304557174,-1.09128163767975,1.223377888380547
-126.69511789261102,-0.31144369575797837,0.6498727976197578
-22.679884829649847,0.21421842657329115,-1.5036287721956485
-22.68242912644771,-0.38030671840140146,-0.8301504519745992
-22.681974682795754,-0.4256798713348984,-0.8757898139540174
-22.684271073590207,-0.19640064108584512,-0.6451653784197232
-22.682458133489327,-0.3774105597035187,-0.8272373012099554
-22.686301870416482,-0.08047246857255783,-0.11779685952010815
-36.682462459160504,-0.4943784771086153,-0.8713815268501437
-8.683915460971031,-0.3351627432493989,-0.5970871893012301
-8.683267522579243,0.8944858036099604,-0.817812612835587
-11.685946182785964,-0.7194107011896258,0.18089356947832236
-8.681622277681088,0.8170524071226984,-1.3064605028218128
-9.682046483081752,-1.023129526817544,-0.5295185210588362
-9.68326189454305,-0.6983460311794266,-0.444031980158802
-8.682830904415008,0.9377256862011479,-1.1850792209616576
-9.684930103349146,-0.618619842389674,0.04692215418276649
-9.684445444028844,-0.667009827300132,-0.0017517398431555426
-8.683170832440528,0.8848319412836843,-0.8275231153843993
-9.684324581355455,-0.6790771552079771,-0.013889868029171176
-8.682469525021567,0.9016443757566914,-1.221372224237844
-3.6818882637644696,-1.0425063440757876,-0.5314624173458894
-8.683533420460705,0.9210339250072194,-0.7911087308263529
-9.681611445976403,-0.4388541950436349,-0.8187634814915556
-3.6825433394542557,-0.9771014268152683,-0.4656737625776854
-11.681950530837257,1.6133389723383011,-1.375006767145964
-3.6827932231528,-1.4781466818455815,-0.2133116525952108
-8.682853731285226,-0.31541694598066333,-0.6916775786801885
-11.683699414206464,-0.3160246147543119,-0.2903019324627691
-3.681877386123864,-1.0435924035874937,-0.5325548488826307
-8.682853731285226,-0.31541694598066333,-0.6916775786801885
-3.6819982487972562,-1.0315250756796486,-0.5204167206966152
-9.68172747414286,-0.4272695602521037,-0.8071108784329808
-4.684498848844779,-1.2923716511321242,0.26078784209925404
-8.684742047194627,1.0417072040856685,-0.6697274489661977
-11.68478596964026,-0.20753933686278628,-0.18118016007048982
-9.682656372549353,-0.7588033439977296,-0.5048440023707397
-9.681669597097356,0.8223735468364324,-1.3040325778883943
-3.6842559654141285,-1.4189349504991655,0.25700766383013135
-8.683819726750295,-0.3058020530087687,-0.27124609048065174
-3.6830443827883137,-1.351353672027944,-0.20637598167522112
-9.682820072710324,-0.31818091596518583,-0.6973821996314008
-8.68345804465219,-0.2550803064414387,-0.6309869377501107
-8.681946052608051,-0.4060425785685786,-0.7828349213571645
-8.683754597944386,0.9431170144052964,-0.7688960776272267
-3.6818423359485806,-1.0470919286807692,-0.536074906056575
-11.680121436429195,0.2621276922735349,-1.3910093354300874
-3.6816670850721613,-1.0645895541471444,-0.5536751919262977
-8.682914162621922,-0.30938328202674076,-0.6856085145871805
-11.683276394849592,-0.3582602624317691,-0.3327853811138231
-8.683725590902771,0.9402208557074135,-0.7718092283918704
-9.68163682592919,-0.43632017685626645,-0.8162145959537739
-8.68349339874076,-0.3383837176866709,-0.30401891520161173
-9.683593829214459,-0.9554706659356365,-0.05070251490328338
-3.681877386123864,-1.0435924035874937,-0.5325548488826307
-9.68192562040836,-1.0351968547253894,-0.5416566492448519
-3.6816973007405096,-1.061572722170183,-0.5506406598797938
-8.684136525200932,0.9812498912673655,-0.7305394711781358
-8.684401077417936,-0.24775808509875558,-0.2128615725246354
-8.682219202249918,-0.3787704174968489,-0.7554027516567698
-1.6830010430391205,-0.9325960177038847,-0.4150583666344306
-3.6816973007405096,-1.061572722170183,-0.5506406598797938
-8.682190451437172,-0.3816409934595672,-0.7582901695896588
-3.683407811482292,-0.9776229686126845,-0.055438180673119807
127.3140274556262,-0.5892378913509604,1.0893965997254065
-4.682981717171796,-1.3570138007103492,-0.21499375339107699
-9.684670784153248,-0.2202330620345873,-0.18809949172894866
-3.6819982487972562,-1.0315250756796486,-0.5204167206966152
-9.682046481873128,-1.0231296474908227,-0.5295186424401181
-4.683374522068945,-1.3177948643365738,-0.17554471540524488
-3.681993414290321,-1.0320077687959628,-0.5209022458240556
-3.683303869583175,-0.988000870613431,-0.06587697091309304
-11.68033415594299,0.2833663100646209,-1.3696461084414189
64.31834579700231,0.4594141391031554,-0.9231610814382758
64.31565025547239,0.6417126151095898,-0.3290328575155756
127.31580444083832,-0.6798246752577733,0.5875181500164238
64.31547017008904,0.6596929336922785,-0.31094704651841254
64.31631620880279,0.575221638337364,-0.39591394382052086
64.31277479494948,0.080251948602392,0.3777039339351567
64.31631620880279,0.575221638337364,-0.39591394382052086
64.3176218295887,0.5316974332711462,-0.850453693604043
127.3154297665508,-0.6424159587434543,0.6251463473930718
64.31559103276244,0.6476256057844337,-0.32308517470442805
64.31643586284946,0.563274983708598,-0.40793069072467636
64.31631620880279,0.575221638337364,-0.39591394382052086
64.31713837889511,0.5799667449025256,-0.8019011808599809
64.31540853012562,0.6658472709252795,-0.3047566011435445
64.31725803294178,0.5680200902737593,-0.8139179277641362
64.31456249141188,0.7503185662801937,-0.2197897038414362
-8.683711340090722,0.8998788970706446,-1.1086960238617227
64.31691931354301,0.5150056720772181,-0.4564832034687384
75.31371110547748,0.47390376713631543,-0.08733104268759383
75.31216255071807,0.5416833012973017,0.3916063447498195
75.31310679211053,0.5342404066755398,-0.026640401757516346
75.31310558348378,0.5343610799546182,-0.026519020475656276
75.31392744966286,0.45230325018127293,-0.10905829214056159
75.31337752449893,0.5072095921619675,-0.053829808894191054
75.31222298205475,0.535649637343379,0.3855372806568117
-133.6856458885671,-1.8806943966092933,-0.07210760605096803
75.31204289667141,0.553629955926068,0.4036230916539748
75.31389119086084,0.45592344855362643,-0.10541685368475687
75.31204289667141,0.553629955926068,0.4036230916539748
75.31192082537127,0.5658179571129913,0.4158826011218503
79.3133205593394,-1.136893503725067,0.8305792254929886
79.31332056054802,-1.136893624398346,0.8305791041117064
-133.68757318117468,-1.4848343395939698,0.08487250986469776
83.31611215727568,-0.8051745530913321,0.008834910148601702
83.31389994557668,-0.6711333213883698,0.5544227594554262
83.31353735755648,-0.6349313376648351,0.5908371440134728
83.31514513502587,-0.7086238625006649,0.10595207376491161
83.31444382760694,-0.7254362969736717,0.49980118261835643
84.31315991343727,-0.17356462106507975,0.42208937870118723
84.31436175544383,-0.09012768358386053,0.26481335588091154
84.31584987886654,-0.15187355379092432,-0.20805496746349383
-133.68687217766902,-1.55482484145947,0.014471366385807944
84.31291140336312,0.05468025131027841,0.4104708941130975
84.31418046143374,-0.07202669172209321,0.2830205481599349
84.31413211636438,-0.06719976055895525,0.287875799434341
84.31482177519642,-0.3394903797979472,0.25519011614347414
-4.684223515465959,-1.42157824720461,0.25142442416077926
82.31483366190677,-1.1012068100257042,0.3438871697374858
82.31300833162527,-1.0057930949557532,0.850620870720874
82.31478048233048,-1.0958971857462523,0.3492279461393321
82.31477927491238,-1.0957766331404537,0.3493492060399106
82.31322600530008,-1.027526352517782,0.8287601018578603
82.3133116969355,-1.0360820880044448,0.8201541689739755
82.3147986117315,-1.0977072849324292,0.34740722691143
82.3146777490581,-1.0856399570245845,0.3595453550974454
82.31133229634065,0.6204023444955548,0.49125828208350125
82.31461731772141,-1.079606293070662,0.36561441919045334
82.3148699207088,-1.1048270083980578,0.3402457312816808
82.31306876296199,-1.011826758909676,0.8445518066278668
82.3125853122684,-0.9635574472782962,0.8931043193719286
82.31282824624193,-0.9878127763730643,0.8687066817180374
-73.68541834504747,2.0909733073991337,-1.426610177556554
-68.68149446380187,-1.6482994916174538,-0.1037557790519208
-16.69099787830842,2.5407990178700053,-0.5930662431988656
94.31798536388314,-0.7521346004318249,0.3038256002744412
-133.6866749673475,-1.9664974608946393,0.372947344512219
-141.68790502115172,0.2716894800342024,-0.2650276874295993
-31.684016795398716,-0.3032523761219155,-0.3682037503316721
-29.683502625566557,0.49277411404522314,-0.8331496269094055
-29.68195527943385,0.4251152531633155,-1.3119656330649583
-29.683381762893163,0.4807067861373783,-0.8452877550954213
-29.68195527943385,0.4251152531633155,-1.3119656330649583
-133.68638489693134,-1.9954590478734675,0.3438158368657818
-29.681470620113547,0.3767252682528574,-1.360639527090881
-29.679959836696135,0.22588366940479607,-1.5123661294160742
-29.683744350913337,0.5169087698609132,-0.808873370537375
-133.6866749673475,-1.9664974608946393,0.372947344512219
-29.683532841234907,0.49579094602218415,-0.8301150948629019
-29.68481049673039,1.8787780264924063,-1.192910477862845
-29.68844632099192,0.5446784550907254,0.008145861783348515
-29.686740674109682,-0.03248456873843977,-0.08999845090062723
-29.681048809383405,0.3346102938544786,-1.403001594460075
-29.68195527943385,0.4251152531633155,-1.3119656330649583
-29.683502625566557,0.49277411404522314,-0.8331496269094055
-29.680172555001306,0.24712216652260308,-1.4910030238086873
-29.682897103572863,0.4323168012269202,-0.8939616491213436
-133.69048775870417,-0.8738009730248625,0.6278460697833828
-13.690129534183905,2.4523108373293776,-0.6733002897783549
-10.68445704019499,-0.24097735060179856,-0.2118899236773241
91.31643172773124,-1.2080523514650552,1.003566862299334
100.31468066205115,1.4573706635961408,-0.08700402037245761
65.3153386421013,1.165927402670136,-0.6919831831317852
65.31467389739763,1.2322977061632832,-0.6252234781086999
65.31385293593203,1.2274319263190427,-0.2193576223511001
65.3124013752246,1.3723605344922598,-0.07357870283705403
-130.6865289143075,-1.1666091628498187,-0.2220077527968747
65.31396080762462,1.3034949408195684,-0.5536085218112086
65.314457249299,1.167095286779818,-0.2800482632811778
65.3128860345449,1.3239705495818017,-0.12225259686297617
65.3128860345449,1.3239705495818017,-0.12225259686297617
-95.6816686762709,-0.4649500361918408,-0.6031739563893244
-95.68108853543863,-0.5228732101494966,-0.6614369716821991
-80.68414717779181,-0.8502899531625419,-0.09250449860002301
-60.68086497399869,-0.5811604039099934,-0.6346949892051312
-130.68928488717418,-0.9782770228894622,0.37818953521883353
-38.683245763731236,-0.37605842864532496,-0.46190800485420647
-38.68109398216026,-0.5040661170676443,-1.0014269114493048
-135.68527035361654,-1.9797931112248348,0.23927278096672092
-130.68773371099738,-1.4383007785539876,0.27727051228731686
-132.68811542010442,-1.3923729191563137,0.4771089919478473
-132.68608079323405,-1.900665986452218,0.32763745627226865
-132.68777287066152,-1.7317233957423894,0.49757125087648574
-132.68662172058103,-1.6581083326439667,0.040256790845422934
-132.69053267357228,-1.1510263609994156,0.7198715556681573
-132.68932404683835,-1.2716996400778648,0.5984902738080025
-132.68926346528636,-0.7840494079717137,0.19583643019155128
-132.68557317000582,-1.9513487636651679,0.2766573178910036
-130.6878881817028,-1.3211615103893475,0.2744958020397759
-132.68737140937552,-1.484014806709221,0.39516765897862693
-132.6855369112038,-1.9549689620375204,0.27301587943519906
-132.68914395671695,-1.6121870449080111,0.6280471611625366
-132.68674258325444,-1.6460410047361216,0.05239491903143827
-132.68898532743955,-1.218685221881323,0.24105554951260463
-132.6868634459278,-1.633973676828277,0.06453304721745394
-132.6854764798671,-1.9610026259914435,0.2669468153421913
-132.68595993056067,-1.9127333143600633,0.31549932808625303
-132.68932404683835,-1.2716996400778648,0.5984902738080025
-132.68454855493553,-1.966816431345645,-0.14966128386003238
-132.6883771840285,-1.6713867562031657,0.558261891806563
-132.68777287066152,-1.7317233957423894,0.49757125087648574
-132.68919639943755,-1.4878771845453773,0.6222468865821076
-132.6854764798671,-1.9610026259914435,0.2669468153421913
-132.68915983672227,-1.4046944465792237,0.29515748275174825
-132.68668094329098,-1.652195341969123,0.04620447365657067
-130.6871293976304,-1.498637418093212,0.21657987135723922
-132.69053267357228,-1.1510263609994156,0.7198715556681573
-132.68562121116187,-1.8597188961635218,-0.04193539620914474
-132.6868030145911,-1.6400073407821998,0.05846398312444606
-132.68893124314982,-1.3109184557783606,0.5590413572034522
-132.68462748647008,-1.857219243123408,-0.16002232422383306
-132.6903763299967,-0.777128007870723,0.6237968496622697
-132.68695409293287,-1.6249231808973934,0.07363664335696556
-132.68577863655057,-1.930834306221831,0.29729213580722996
-132.6866700656504,-1.6532814014808286,0.04511204211982911
-132.68777287066152,-1.7317233957423894,0.49757125087648574
-132.6882778431198,-1.579588876644999,0.5299971123683896
-132.68608462327816,-1.5083010916696014,-0.050259526951767365
-132.68365719271927,-2.0558129746660017,-0.2391799792318965
-132.6852347545203,-1.9851372818071324,0.2426705589701604
-132.68949855612107,-1.4577088647757654,0.6525922070471463
-124.68801026591635,-1.446563875755561,0.1496874207120844
-132.68926346528636,-0.7840494079717137,0.19583643019155128
-132.6872693813907,-1.476844214511228,0.39214209464573885
-132.6865612892443,-1.6641419965978896,0.034187726752415236
-128.6886782576395,-1.2434709495313898,0.35849105049457297
-132.68817585144112,-1.3863392552023908,0.48317805604085523
-132.6903763299967,-0.777128007870723,0.6237968496622697
-132.68889424275412,-1.5180455043149896,0.5919015661170687
-128.68443753573015,-1.4542929399004683,-0.3787800755511473
-122.70455457156673,2.186400626182364,1.5018693909578815
-128.68540443711728,-1.3577543166377086,-0.2816750500630231
-128.68540443711728,-1.3577543166377086,-0.2816750500630231
-128.68563407619672,-1.3348263936128033,-0.25861260650959367
-128.68978660431947,-0.3099258700924892,0.048693635161728074
-128.68540443711728,-1.3577543166377086,-0.2816750500630231
-128.6903562922871,-0.33987962465713895,0.42932432242060187
-128.68936903671784,-1.048748897598903,0.4399035198128395
-128.69288498462254,0.8131578656124313,0.2135566466560853
-122.69887075683783,0.8920118708683359,0.7539361116995656
-128.6859543622812,-1.3028479746570143,-0.22644656681665276
-128.68629207247915,-1.28648727743471,-0.19975165252103452
-128.68682971194988,-1.3022834569427246,0.18488144662465386
-128.68936903671784,-1.048748897598903,0.4399035198128395
-128.68540443711728,-1.3577543166377086,-0.2816750500630231
-128.68540443711728,-1.3577543166377086,-0.2816750500630231
-128.68664962656652,-1.3202637755254136,0.1667956356274906
